x,y,sigma
0.49665514006414013,1.4770765561858779,37.034870170130034
0.20749375704684847,1.1804836415731417,66.03485257033287
1.8590444027330197,6.416713774452324,2.4280327960061063
0.14237737842739384,1.217385510884099,75.21987032768531
0.44668281770213514,1.6303562963980704,40.92759584566492
1.3755497986800929,3.6425731510111623,6.385760493316781
1.1905757413465259,2.987830394601271,9.244406845554325
0.19115890368642985,1.2349829921962452,68.2278185708411
1.5828100196670576,5.765335368585076,4.218797549863649
0.025118455728431632,1.134243351762776,95.10040940446814
1.4086250833495049,3.6238388518855453,5.97700746794917
1.217551048572642,3.4117327112738565,8.758880402468705
0.2143927350002437,1.3473496480386462,65.12996375055998
0.6033802318686079,1.7825057682677503,29.91648667509681
0.4524709662387094,1.450729088215104,40.45653765301049
0.4043767248264811,1.5567843534854335,44.54129499731872
0.5521469300718373,1.5555374875768855,33.14448460426411
1.1348411470036763,3.1544847140321486,10.334500819639409
0.18419081798169445,1.1959084913488314,69.185309527696
1.585501589211662,4.1095546234841125,4.196148192877738
0.8816288453762307,2.244819166309178,17.148530678791552
1.502287608200981,5.234754429724481,4.955980204879651
0.8479112316688111,2.1501887249141554,18.344828747348277
0.5281343886243992,2.1182153692531402,34.77509288170735
0.8643600801514968,2.875018168399183,17.751145085239386
0.9454445950682988,2.7205673065058473,15.093753697948788
0.6938858765493889,1.923396028752708,24.96309247068483
0.17250038570946025,1.341774722855777,70.82198071334301
0.8134095528674212,2.1463930425782816,19.65537976538139
1.2363163533085106,2.9556413457511734,8.436246476141912
1.1310228099680821,3.076757537446232,10.413724150448502
0.017156965518116296,0.9717558692819844,96.62681154675927
0.015394415517843596,0.9352637129895242,96.96803178458286
0.6415325507510061,1.8854048024991652,27.71863926315596
1.3759003646396142,4.619446389905176,6.381284802015918
0.36505421437063035,1.138382855840008,48.185674013775426
1.066192591373095,2.9090473526419327,11.855418295933811
1.8038838085150997,5.227931741325386,2.711230440567942
1.0278089801696588,2.385978877935342,12.801370373808174
1.5315227516987846,4.999624521547311,4.6745115808136495
0.993014589750169,2.9188796728684343,13.723929753769811
1.4250533874599831,3.843104262761382,5.7838144881833
1.5842625902472283,4.144738193877334,4.206559133225878
0.15754384058101967,1.2754354943646382,72.97248883377388
1.0970692893824407,2.9388699520434995,11.145452946298928
0.8246059785669253,2.4176151117927085,19.220131182946133
1.4249522164555795,4.071511611526821,5.784984915234695
1.3398204918530596,3.84544453332704,6.858777386295299
0.745713609386726,1.8428799670062794,22.505122888207083
0.5088107716116643,1.7072830189352808,36.14536204142854
